"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0"
34.150390625,0.45458984375,73.05,0.51416015625,45.66,0.17529296875,0.51416015625,0.10654296875,0.00092138671875,0.410888671875,9.68E-05
64.150390625,0.95458984375,73.05,0.01416015625,45.66,0.67529296875,0.01416015625,0.00654296875,0.00042138671875,0.860888671875,4.68E-05
79.150390625,0.20458984375,73.05,0.76416015625,45.66,0.42529296875,0.26416015625,0.15654296875,0.00067138671875,0.185888671875,2.18E-05
49.150390625,0.70458984375,73.05,0.26416015625,45.66,0.92529296875,0.76416015625,0.05654296875,0.00017138671875,0.635888671875,7.18E-05
41.650390625,0.07958984375,73.05,0.63916015625,45.66,0.80029296875,0.63916015625,0.03154296875,0.00079638671875,0.073388671875,9.33E-06
71.650390625,0.57958984375,73.05,0.13916015625,45.66,0.30029296875,0.13916015625,0.13154296875,0.00029638671875,0.523388671875,5.93E-05
56.650390625,0.32958984375,73.05,0.88916015625,45.66,0.55029296875,0.38916015625,0.08154296875,0.00054638671875,0.298388671875,8.43E-05
26.650390625,0.82958984375,73.05,0.38916015625,45.66,0.05029296875,0.88916015625,0.18154296875,4.64E-05,0.748388671875,3.43E-05
24.775390625,0.36083984375,73.05,0.35791015625,45.66,0.26904296875,0.10791015625,0.12529296875,7.76E-05,0.607763671875,5.62E-05
54.775390625,0.86083984375,73.05,0.85791015625,45.66,0.76904296875,0.60791015625,0.02529296875,0.00057763671875,0.157763671875,6.20E-06
69.775390625,0.11083984375,73.05,0.10791015625,45.66,0.01904296875,0.85791015625,0.17529296875,0.00032763671875,0.832763671875,3.12E-05
39.775390625,0.61083984375,73.05,0.60791015625,45.66,0.51904296875,0.35791015625,0.07529296875,0.00082763671875,0.382763671875,8.12E-05
47.275390625,0.23583984375,73.05,0.48291015625,45.66,0.64404296875,0.23291015625,0.00029296875,0.00020263671875,0.720263671875,4.37E-05
77.275390625,0.73583984375,73.05,0.98291015625,45.66,0.14404296875,0.73291015625,0.10029296875,0.00070263671875,0.270263671875,9.37E-05
62.275390625,0.48583984375,73.05,0.23291015625,45.66,0.89404296875,0.98291015625,0.05029296875,0.00045263671875,0.495263671875,6.87E-05
32.275390625,0.98583984375,73.05,0.73291015625,45.66,0.39404296875,0.48291015625,0.15029296875,0.00095263671875,0.045263671875,1.87E-05
28.525390625,0.04833984375,73.05,0.92041015625,45.66,0.45654296875,0.04541015625,0.06279296875,0.00014013671875,0.101513671875,6.25E-05
58.525390625,0.54833984375,73.05,0.42041015625,45.66,0.95654296875,0.54541015625,0.16279296875,0.00064013671875,0.551513671875,1.25E-05
73.525390625,0.29833984375,73.05,0.67041015625,45.66,0.20654296875,0.79541015625,0.01279296875,0.00039013671875,0.326513671875,3.75E-05
43.525390625,0.79833984375,73.05,0.17041015625,45.66,0.70654296875,0.29541015625,0.11279296875,0.00089013671875,0.776513671875,8.75E-05
36.025390625,0.42333984375,73.05,0.79541015625,45.66,0.58154296875,0.17041015625,0.18779296875,1.51E-05,0.439013671875,5.00E-05
66.025390625,0.92333984375,73.05,0.29541015625,45.66,0.08154296875,0.67041015625,0.08779296875,0.00051513671875,0.889013671875,1.00E-04
51.025390625,0.17333984375,73.05,0.54541015625,45.66,0.83154296875,0.92041015625,0.13779296875,0.00026513671875,0.214013671875,7.50E-05
21.025390625,0.67333984375,73.05,0.04541015625,45.66,0.33154296875,0.42041015625,0.03779296875,0.00076513671875,0.664013671875,2.50E-05
21.494140625,0.02490234375,73.05,0.41259765625,45.66,0.40185546875,0.69384765625,0.07998046875,0.00044482421875,0.333544921875,7.10E-05
51.494140625,0.52490234375,73.05,0.91259765625,45.66,0.90185546875,0.19384765625,0.17998046875,0.00094482421875,0.783544921875,2.10E-05
66.494140625,0.27490234375,73.05,0.16259765625,45.66,0.15185546875,0.44384765625,0.02998046875,0.00019482421875,0.108544921875,4.60E-05
36.494140625,0.77490234375,73.05,0.66259765625,45.66,0.65185546875,0.94384765625,0.12998046875,0.00069482421875,0.558544921875,9.60E-05
43.994140625,0.39990234375,73.05,0.28759765625,45.66,0.52685546875,0.56884765625,0.15498046875,0.00031982421875,0.221044921875,3.35E-05
73.994140625,0.89990234375,73.05,0.78759765625,45.66,0.02685546875,0.06884765625,0.05498046875,0.00081982421875,0.671044921875,8.35E-05
58.994140625,0.14990234375,73.05,0.03759765625,45.66,0.77685546875,0.31884765625,0.10498046875,6.98E-05,0.446044921875,5.85E-05
28.994140625,0.64990234375,73.05,0.53759765625,45.66,0.27685546875,0.81884765625,0.00498046875,0.00056982421875,0.896044921875,8.54E-06
32.744140625,0.33740234375,73.05,0.85009765625,45.66,0.33935546875,0.63134765625,0.11748046875,0.00025732421875,0.839794921875,6.48E-05
62.744140625,0.83740234375,73.05,0.35009765625,45.66,0.83935546875,0.13134765625,0.01748046875,0.00075732421875,0.389794921875,1.48E-05
77.744140625,0.08740234375,73.05,0.60009765625,45.66,0.08935546875,0.38134765625,0.16748046875,7.32E-06,0.614794921875,3.98E-05
47.744140625,0.58740234375,73.05,0.10009765625,45.66,0.58935546875,0.88134765625,0.06748046875,0.00050732421875,0.164794921875,8.98E-05
40.244140625,0.21240234375,73.05,0.97509765625,45.66,0.71435546875,0.50634765625,0.04248046875,0.00038232421875,0.502294921875,2.73E-05
70.244140625,0.71240234375,73.05,0.47509765625,45.66,0.21435546875,0.00634765625,0.14248046875,0.00088232421875,0.052294921875,7.73E-05
55.244140625,0.46240234375,73.05,0.72509765625,45.66,0.96435546875,0.25634765625,0.09248046875,0.00013232421875,0.727294921875,5.23E-05
25.244140625,0.96240234375,73.05,0.22509765625,45.66,0.46435546875,0.75634765625,0.19248046875,0.00063232421875,0.277294921875,2.29E-06
27.119140625,0.49365234375,73.05,0.00634765625,45.66,0.24560546875,0.22509765625,0.14873046875,0.00072607421875,0.192919921875,8.67E-05
57.119140625,0.99365234375,73.05,0.50634765625,45.66,0.74560546875,0.72509765625,0.04873046875,0.00022607421875,0.642919921875,3.67E-05
72.119140625,0.24365234375,73.05,0.25634765625,45.66,0.49560546875,0.97509765625,0.19873046875,0.00097607421875,0.417919921875,1.17E-05
42.119140625,0.74365234375,73.05,0.75634765625,45.66,0.99560546875,0.47509765625,0.09873046875,0.00047607421875,0.867919921875,6.17E-05
49.619140625,0.11865234375,73.05,0.13134765625,45.66,0.87060546875,0.10009765625,0.02373046875,0.00060107421875,0.305419921875,2.42E-05
79.619140625,0.61865234375,73.05,0.63134765625,45.66,0.37060546875,0.60009765625,0.12373046875,0.00010107421875,0.755419921875,7.42E-05
64.619140625,0.36865234375,73.05,0.38134765625,45.66,0.62060546875,0.85009765625,0.07373046875,0.00085107421875,0.080419921875,9.92E-05
34.619140625,0.86865234375,73.05,0.88134765625,45.66,0.12060546875,0.35009765625,0.17373046875,0.00035107421875,0.530419921875,4.92E-05
30.869140625,0.18115234375,73.05,0.69384765625,45.66,0.05810546875,0.16259765625,0.06123046875,0.00053857421875,0.474169921875,8.04E-05
60.869140625,0.68115234375,73.05,0.19384765625,45.66,0.55810546875,0.66259765625,0.16123046875,3.86E-05,0.024169921875,3.04E-05
75.869140625,0.43115234375,73.05,0.94384765625,45.66,0.30810546875,0.91259765625,0.01123046875,0.00078857421875,0.699169921875,5.42E-06
45.869140625,0.93115234375,73.05,0.44384765625,45.66,0.80810546875,0.41259765625,0.11123046875,0.00028857421875,0.249169921875,5.54E-05
38.369140625,0.30615234375,73.05,0.56884765625,45.66,0.93310546875,0.03759765625,0.18623046875,0.00066357421875,0.811669921875,1.79E-05
68.369140625,0.80615234375,73.05,0.06884765625,45.66,0.43310546875,0.53759765625,0.08623046875,0.00016357421875,0.361669921875,6.79E-05
53.369140625,0.05615234375,73.05,0.81884765625,45.66,0.68310546875,0.78759765625,0.13623046875,0.00091357421875,0.586669921875,9.29E-05
23.369140625,0.55615234375,73.05,0.31884765625,45.66,0.18310546875,0.28759765625,0.03623046875,0.00041357421875,0.136669921875,4.29E-05
22.431640625,0.25927734375,73.05,0.99072265625,45.66,0.76123046875,0.95947265625,0.15810546875,0.00089794921875,0.375732421875,7.26E-05
52.431640625,0.75927734375,73.05,0.49072265625,45.66,0.26123046875,0.45947265625,0.05810546875,0.00039794921875,0.825732421875,2.26E-05
67.431640625,0.00927734375,73.05,0.74072265625,45.66,0.51123046875,0.20947265625,0.10810546875,0.00064794921875,0.150732421875,4.76E-05
37.431640625,0.50927734375,73.05,0.24072265625,45.66,0.01123046875,0.70947265625,0.00810546875,0.00014794921875,0.600732421875,9.76E-05
44.931640625,0.13427734375,73.05,0.86572265625,45.66,0.13623046875,0.83447265625,0.08310546875,0.00077294921875,0.038232421875,3.51E-05
74.931640625,0.63427734375,73.05,0.36572265625,45.66,0.63623046875,0.33447265625,0.18310546875,0.00027294921875,0.488232421875,8.51E-05
59.931640625,0.38427734375,73.05,0.61572265625,45.66,0.38623046875,0.08447265625,0.03310546875,0.00052294921875,0.263232421875,6.01E-05
29.931640625,0.88427734375,73.05,0.11572265625,45.66,0.88623046875,0.58447265625,0.13310546875,2.29E-05,0.713232421875,1.01E-05
33.681640625,0.07177734375,73.05,0.30322265625,45.66,0.94873046875,0.89697265625,0.04560546875,0.00083544921875,0.769482421875,6.64E-05
63.681640625,0.57177734375,73.05,0.80322265625,45.66,0.44873046875,0.39697265625,0.14560546875,0.00033544921875,0.319482421875,1.64E-05
78.681640625,0.32177734375,73.05,0.05322265625,45.66,0.69873046875,0.14697265625,0.09560546875,0.00058544921875,0.544482421875,4.14E-05
48.681640625,0.82177734375,73.05,0.55322265625,45.66,0.19873046875,0.64697265625,0.19560546875,8.54E-05,0.094482421875,9.14E-05
41.181640625,0.44677734375,73.05,0.42822265625,45.66,0.07373046875,0.77197265625,0.12060546875,0.00096044921875,0.656982421875,2.89E-05
71.181640625,0.94677734375,73.05,0.92822265625,45.66,0.57373046875,0.27197265625,0.02060546875,0.00046044921875,0.206982421875,7.89E-05
56.181640625,0.19677734375,73.05,0.17822265625,45.66,0.32373046875,0.02197265625,0.17060546875,0.00071044921875,0.881982421875,5.39E-05
26.181640625,0.69677734375,73.05,0.67822265625,45.66,0.82373046875,0.52197265625,0.07060546875,0.00021044921875,0.431982421875,3.86E-06
24.306640625,0.22802734375,73.05,0.58447265625,45.66,0.60498046875,0.49072265625,0.01435546875,0.00017919921875,0.010107421875,8.20E-05
54.306640625,0.72802734375,73.05,0.08447265625,45.66,0.10498046875,0.99072265625,0.11435546875,0.00067919921875,0.460107421875,3.20E-05
69.306640625,0.47802734375,73.05,0.83447265625,45.66,0.85498046875,0.74072265625,0.06435546875,0.00042919921875,0.235107421875,6.98E-06
39.306640625,0.97802734375,73.05,0.33447265625,45.66,0.35498046875,0.24072265625,0.16435546875,0.00092919921875,0.685107421875,5.70E-05
46.806640625,0.35302734375,73.05,0.70947265625,45.66,0.47998046875,0.36572265625,0.13935546875,5.42E-05,0.347607421875,1.95E-05
76.806640625,0.85302734375,73.05,0.20947265625,45.66,0.97998046875,0.86572265625,0.03935546875,0.00055419921875,0.797607421875,6.95E-05
61.806640625,0.10302734375,73.05,0.95947265625,45.66,0.22998046875,0.61572265625,0.18935546875,0.00030419921875,0.122607421875,9.45E-05
31.806640625,0.60302734375,73.05,0.45947265625,45.66,0.72998046875,0.11572265625,0.08935546875,0.00080419921875,0.572607421875,4.45E-05
28.056640625,0.41552734375,73.05,0.14697265625,45.66,0.66748046875,0.42822265625,0.17685546875,0.00011669921875,0.628857421875,7.57E-05
58.056640625,0.91552734375,73.05,0.64697265625,45.66,0.16748046875,0.92822265625,0.07685546875,0.00061669921875,0.178857421875,2.57E-05
73.056640625,0.16552734375,73.05,0.39697265625,45.66,0.91748046875,0.67822265625,0.12685546875,0.00036669921875,0.853857421875,7.32E-07
43.056640625,0.66552734375,73.05,0.89697265625,45.66,0.41748046875,0.17822265625,0.02685546875,0.00086669921875,0.403857421875,5.07E-05
35.556640625,0.04052734375,73.05,0.02197265625,45.66,0.29248046875,0.30322265625,0.05185546875,0.00024169921875,0.741357421875,1.32E-05
65.556640625,0.54052734375,73.05,0.52197265625,45.66,0.79248046875,0.80322265625,0.15185546875,0.00074169921875,0.291357421875,6.32E-05
50.556640625,0.29052734375,73.05,0.27197265625,45.66,0.04248046875,0.55322265625,0.00185546875,0.00049169921875,0.516357421875,8.82E-05
20.556640625,0.79052734375,73.05,0.77197265625,45.66,0.54248046875,0.05322265625,0.10185546875,0.00099169921875,0.066357421875,3.82E-05
20.791015625,0.20849609375,73.05,0.33837890625,45.66,0.82763671875,0.62744140625,0.13232421875,0.00095654296875,0.344091796875,4.72E-05
50.791015625,0.70849609375,73.05,0.83837890625,45.66,0.32763671875,0.12744140625,0.03232421875,0.00045654296875,0.794091796875,9.72E-05
65.791015625,0.45849609375,73.05,0.08837890625,45.66,0.57763671875,0.37744140625,0.18232421875,0.00070654296875,0.119091796875,7.22E-05
35.791015625,0.95849609375,73.05,0.58837890625,45.66,0.07763671875,0.87744140625,0.08232421875,0.00020654296875,0.569091796875,2.22E-05
43.291015625,0.33349609375,73.05,0.46337890625,45.66,0.20263671875,0.50244140625,0.00732421875,0.00083154296875,0.006591796875,5.97E-05
73.291015625,0.83349609375,73.05,0.96337890625,45.66,0.70263671875,0.00244140625,0.10732421875,0.00033154296875,0.456591796875,9.72E-06
58.291015625,0.08349609375,73.05,0.21337890625,45.66,0.45263671875,0.25244140625,0.05732421875,0.00058154296875,0.231591796875,3.47E-05
28.291015625,0.58349609375,73.05,0.71337890625,45.66,0.95263671875,0.75244140625,0.15732421875,8.15E-05,0.681591796875,8.47E-05
32.041015625,0.39599609375,73.05,0.90087890625,45.66,0.89013671875,0.68994140625,0.06982421875,0.00076904296875,0.737841796875,4.10E-05
62.041015625,0.89599609375,73.05,0.40087890625,45.66,0.39013671875,0.18994140625,0.16982421875,0.00026904296875,0.287841796875,9.10E-05
77.041015625,0.14599609375,73.05,0.65087890625,45.66,0.64013671875,0.43994140625,0.01982421875,0.00051904296875,0.512841796875,6.60E-05
47.041015625,0.64599609375,73.05,0.15087890625,45.66,0.14013671875,0.93994140625,0.11982421875,1.90E-05,0.062841796875,1.60E-05
39.541015625,0.02099609375,73.05,0.77587890625,45.66,0.01513671875,0.56494140625,0.19482421875,0.00089404296875,0.625341796875,5.35E-05
69.541015625,0.52099609375,73.05,0.27587890625,45.66,0.51513671875,0.06494140625,0.09482421875,0.00039404296875,0.175341796875,3.47E-06
54.541015625,0.27099609375,73.05,0.52587890625,45.66,0.26513671875,0.31494140625,0.14482421875,0.00064404296875,0.850341796875,2.85E-05
24.541015625,0.77099609375,73.05,0.02587890625,45.66,0.76513671875,0.81494140625,0.04482421875,0.00014404296875,0.400341796875,7.85E-05
26.416015625,0.30224609375,73.05,0.24462890625,45.66,0.54638671875,0.15869140625,0.08857421875,0.00023779296875,0.034716796875,6.59E-06
56.416015625,0.80224609375,73.05,0.74462890625,45.66,0.04638671875,0.65869140625,0.18857421875,0.00073779296875,0.484716796875,5.66E-05
71.416015625,0.05224609375,73.05,0.49462890625,45.66,0.79638671875,0.90869140625,0.03857421875,0.00048779296875,0.259716796875,8.16E-05
41.416015625,0.55224609375,73.05,0.99462890625,45.66,0.29638671875,0.40869140625,0.13857421875,0.00098779296875,0.709716796875,3.16E-05
48.916015625,0.17724609375,73.05,0.11962890625,45.66,0.42138671875,0.03369140625,0.16357421875,0.00011279296875,0.372216796875,9.41E-05
78.916015625,0.67724609375,73.05,0.61962890625,45.66,0.92138671875,0.53369140625,0.06357421875,0.00061279296875,0.822216796875,4.41E-05
63.916015625,0.42724609375,73.05,0.36962890625,45.66,0.17138671875,0.78369140625,0.11357421875,0.00036279296875,0.147216796875,1.91E-05
33.916015625,0.92724609375,73.05,0.86962890625,45.66,0.67138671875,0.28369140625,0.01357421875,0.00086279296875,0.597216796875,6.91E-05
30.166015625,0.11474609375,73.05,0.55712890625,45.66,0.73388671875,0.22119140625,0.10107421875,5.03E-05,0.653466796875,3.42E-07
60.166015625,0.61474609375,73.05,0.05712890625,45.66,0.23388671875,0.72119140625,0.00107421875,0.00055029296875,0.203466796875,5.03E-05
75.166015625,0.36474609375,73.05,0.80712890625,45.66,0.98388671875,0.97119140625,0.15107421875,0.00030029296875,0.878466796875,7.53E-05
45.166015625,0.86474609375,73.05,0.30712890625,45.66,0.48388671875,0.47119140625,0.05107421875,0.00080029296875,0.428466796875,2.53E-05
37.666015625,0.48974609375,73.05,0.68212890625,45.66,0.35888671875,0.09619140625,0.02607421875,0.00017529296875,0.765966796875,8.78E-05
67.666015625,0.98974609375,73.05,0.18212890625,45.66,0.85888671875,0.59619140625,0.12607421875,0.00067529296875,0.315966796875,3.78E-05
52.666015625,0.23974609375,73.05,0.93212890625,45.66,0.10888671875,0.84619140625,0.07607421875,0.00042529296875,0.540966796875,1.28E-05
22.666015625,0.73974609375,73.05,0.43212890625,45.66,0.60888671875,0.34619140625,0.17607421875,0.00092529296875,0.090966796875,6.28E-05
23.603515625,0.44287109375,73.05,0.76025390625,45.66,0.46826171875,0.89306640625,0.00419921875,0.00037841796875,0.301904296875,4.57E-05
53.603515625,0.94287109375,73.05,0.26025390625,45.66,0.96826171875,0.39306640625,0.10419921875,0.00087841796875,0.751904296875,9.57E-05
68.603515625,0.19287109375,73.05,0.51025390625,45.66,0.21826171875,0.14306640625,0.05419921875,0.00012841796875,0.076904296875,7.07E-05
38.603515625,0.69287109375,73.05,0.01025390625,45.66,0.71826171875,0.64306640625,0.15419921875,0.00062841796875,0.526904296875,2.07E-05
46.103515625,0.06787109375,73.05,0.88525390625,45.66,0.59326171875,0.76806640625,0.12919921875,0.00025341796875,0.189404296875,5.82E-05
76.103515625,0.56787109375,73.05,0.38525390625,45.66,0.09326171875,0.26806640625,0.02919921875,0.00075341796875,0.639404296875,8.15E-06
61.103515625,0.31787109375,73.05,0.63525390625,45.66,0.84326171875,0.01806640625,0.17919921875,3.42E-06,0.414404296875,3.32E-05
31.103515625,0.81787109375,73.05,0.13525390625,45.66,0.34326171875,0.51806640625,0.07919921875,0.00050341796875,0.864404296875,8.32E-05
34.853515625,0.13037109375,73.05,0.44775390625,45.66,0.28076171875,0.95556640625,0.19169921875,0.00031591796875,0.808154296875,3.94E-05
64.853515625,0.63037109375,73.05,0.94775390625,45.66,0.78076171875,0.45556640625,0.09169921875,0.00081591796875,0.358154296875,8.94E-05
79.853515625,0.38037109375,73.05,0.19775390625,45.66,0.03076171875,0.20556640625,0.14169921875,6.59E-05,0.583154296875,6.44E-05
49.853515625,0.88037109375,73.05,0.69775390625,45.66,0.53076171875,0.70556640625,0.04169921875,0.00056591796875,0.133154296875,1.44E-05
42.353515625,0.25537109375,73.05,0.32275390625,45.66,0.65576171875,0.83056640625,0.06669921875,0.00044091796875,0.470654296875,5.19E-05
72.353515625,0.75537109375,73.05,0.82275390625,45.66,0.15576171875,0.33056640625,0.16669921875,0.00094091796875,0.020654296875,1.90E-06
57.353515625,0.00537109375,73.05,0.07275390625,45.66,0.90576171875,0.08056640625,0.01669921875,0.00019091796875,0.695654296875,2.69E-05
27.353515625,0.50537109375,73.05,0.57275390625,45.66,0.40576171875,0.58056640625,0.11669921875,0.00069091796875,0.245654296875,7.69E-05
25.478515625,0.03662109375,73.05,0.66650390625,45.66,0.18701171875,0.42431640625,0.17294921875,0.00065966796875,0.217529296875,1.13E-05
55.478515625,0.53662109375,73.05,0.16650390625,45.66,0.68701171875,0.92431640625,0.07294921875,0.00015966796875,0.667529296875,6.13E-05
70.478515625,0.28662109375,73.05,0.91650390625,45.66,0.43701171875,0.67431640625,0.12294921875,0.00090966796875,0.442529296875,8.63E-05
40.478515625,0.78662109375,73.05,0.41650390625,45.66,0.93701171875,0.17431640625,0.02294921875,0.00040966796875,0.892529296875,3.63E-05
47.978515625,0.41162109375,73.05,0.54150390625,45.66,0.81201171875,0.29931640625,0.09794921875,0.00053466796875,0.330029296875,9.88E-05
77.978515625,0.91162109375,73.05,0.04150390625,45.66,0.31201171875,0.79931640625,0.19794921875,3.47E-05,0.780029296875,4.88E-05
62.978515625,0.16162109375,73.05,0.79150390625,45.66,0.56201171875,0.54931640625,0.04794921875,0.00078466796875,0.105029296875,2.38E-05
32.978515625,0.66162109375,73.05,0.29150390625,45.66,0.06201171875,0.04931640625,0.14794921875,0.00028466796875,0.555029296875,7.38E-05
29.228515625,0.34912109375,73.05,0.10400390625,45.66,0.12451171875,0.48681640625,0.03544921875,0.00059716796875,0.498779296875,5.03E-06
59.228515625,0.84912109375,73.05,0.60400390625,45.66,0.62451171875,0.98681640625,0.13544921875,9.72E-05,0.048779296875,5.50E-05
74.228515625,0.09912109375,73.05,0.35400390625,45.66,0.37451171875,0.73681640625,0.08544921875,0.00084716796875,0.723779296875,8.00E-05
44.228515625,0.59912109375,73.05,0.85400390625,45.66,0.87451171875,0.23681640625,0.18544921875,0.00034716796875,0.273779296875,3.00E-05
36.728515625,0.22412109375,73.05,0.22900390625,45.66,0.99951171875,0.36181640625,0.11044921875,0.00072216796875,0.836279296875,9.25E-05
66.728515625,0.72412109375,73.05,0.72900390625,45.66,0.49951171875,0.86181640625,0.01044921875,0.00022216796875,0.386279296875,4.25E-05
51.728515625,0.47412109375,73.05,0.47900390625,45.66,0.74951171875,0.61181640625,0.16044921875,0.00097216796875,0.611279296875,1.75E-05
21.728515625,0.97412109375,73.05,0.97900390625,45.66,0.24951171875,0.11181640625,0.06044921875,0.00047216796875,0.161279296875,6.75E-05
21.259765625,0.32568359375,73.05,0.59619140625,45.66,0.05419921875,0.77587890625,0.02138671875,0.00079248046875,0.730810546875,1.52E-05
51.259765625,0.82568359375,73.05,0.09619140625,45.66,0.55419921875,0.27587890625,0.12138671875,0.00029248046875,0.280810546875,6.52E-05
66.259765625,0.07568359375,73.05,0.84619140625,45.66,0.30419921875,0.02587890625,0.07138671875,0.00054248046875,0.505810546875,9.02E-05
36.259765625,0.57568359375,73.05,0.34619140625,45.66,0.80419921875,0.52587890625,0.17138671875,4.25E-05,0.055810546875,4.02E-05
